11.1518,7.8754,-7.065,16.6721
11.3064,7.7333,-7.1113,16.1995
11.4583,7.5906,-7.124,15.7039
11.6072,7.4463,-7.2225,15.1849
11.7532,7.3027,-7.1812,14.6418
11.8965,7.1574,-7.2568,14.0732
12.0365,7.0106,-7.3528,13.4791
12.1739,6.8649,-7.2778,12.8582
12.3082,6.7161,-7.4421,12.2092
12.4396,6.5677,-7.4187,11.5315
12.568,6.4178,-7.4907,10.8238
12.6933,6.2664,-7.5741,10.0855
12.8156,6.115,-7.5671,9.3156
12.9347,5.9615,-7.6797,8.5131
13.051,5.8088,-7.6296,7.6763
13.164,5.6519,-7.8515,6.8046
13.2739,5.4973,-7.7293,5.8976
13.3808,5.3405,-7.8359,4.953
13.4843,5.1813,-7.9635,3.9711
13.5849,5.0245,-7.8385,2.9508
13.6821,4.8639,-8.0328,1.8913
13.7763,4.7053,-7.9273,0.7926
13.8671,4.5448,-8.0269,-0.3459
13.9548,4.3852,-7.9824,-1.5241
14.0394,4.2258,-7.9648,-2.7421
14.1207,4.066,-7.9891,-3.9992
14.1989,3.9082,-7.8906,-5.2942
14.2738,3.7507,-7.8816,-6.6257
14.3458,3.5972,-7.664,-7.9929
14.4147,3.4454,-7.5971,-9.3936
14.4808,3.3056,-6.987,-10.8265
14.5443,3.1708,-6.7372,-12.2927
14.6052,3.0434,-6.3705,-13.7906
14.6636,2.9234,-6.0014,-15.3184
14.7199,2.8123,-5.5527,-16.8753
14.774,2.7075,-5.2428,-18.4607
14.8263,2.6118,-4.7827,-20.0737
14.8766,2.5209,-4.5489,-21.7117
14.9255,2.4424,-3.9206,-23.3737
14.9728,2.3673,-3.7574,-25.0583
15.0189,2.3034,-3.195,-26.7625
15.0638,2.2461,-2.8668,-28.4848
15.1078,2.197,-2.4559,-30.2219
15.1509,2.1579,-1.9528,-31.9719
15.1935,2.1273,-1.5285,-33.7348
15.2355,2.1,-1.3669,-35.5052
15.2772,2.0881,-0.5938,-37.2795
15.3188,2.0813,-0.3393,-39.0575
15.3606,2.0849,0.1762,-40.8372
15.4024,2.0917,0.34,-42.6131
15.4447,2.1158,1.205,-44.3833
15.4876,2.1414,1.2785,-46.1479
15.5311,2.1771,1.7884,-47.9014
15.5755,2.2212,2.2068,-49.6406
15.621,2.2753,2.7044,-51.364
15.6678,2.3375,3.1075,-53.0719
15.7159,2.4044,3.3439,-54.7613
15.7655,2.4809,3.8274,-56.4279
15.8168,2.5668,4.2963,-58.0707
15.87,2.6588,4.5974,-59.6891
15.9251,2.7583,4.9759,-61.2808
15.9825,2.8667,5.4194,-62.8456
16.0421,2.9794,5.6364,-64.3817
16.1042,3.1023,6.1421,-65.8874
16.1686,3.2292,6.3546,-67.3616
16.236,3.3673,6.9046,-68.8046
16.3062,3.5081,7.0415,-70.2167
16.3794,3.6584,7.5062,-71.5971
16.4555,3.8086,7.5182,-72.9439
16.5326,3.8482,1.9767,-74.2405
16.6085,3.8019,-2.3177,-75.4594
16.684,3.7701,-1.5886,-76.5937
16.7585,3.7256,-2.2264,-77.6517
16.832,3.6774,-2.4085,-78.6374
16.9045,3.6238,-2.6853,-79.557
16.9758,3.565,-2.9376,-80.4161
17.0459,3.5016,-3.1669,-81.2199
17.1144,3.4319,-3.4894,-81.9714
17.1819,3.3625,-3.4603,-82.6751
17.2475,3.2846,-3.9008,-83.3343
17.3116,3.2076,-3.8494,-83.9512
17.374,3.1259,-4.0929,-84.5297
17.4351,3.0433,-4.1161,-85.0733
17.4942,2.9546,-4.4382,-85.5835
17.5514,2.8667,-4.4028,-86.0609
17.607,2.7777,-4.4408,-86.5095
17.6608,2.6841,-4.6739,-86.9313
17.7125,2.5899,-4.7145,-87.3264
17.7625,2.4952,-4.7375,-87.6967
17.8104,2.3982,-4.8499,-88.0439
17.8563,2.3001,-4.9145,-88.3688
17.9003,2.2018,-4.9186,-88.673
17.9424,2.1015,-5.0124,-88.9578
17.9824,2.0002,-5.0615,-89.2238
18.0203,1.8981,-5.1071,-89.4717
18.0564,1.7959,-5.0913,-89.7027
18.0902,1.6914,-5.2254,-89.9171
18.122,1.5879,-5.1636,-90.1155
18.1516,1.4825,-5.2955,-90.2981
18.1793,1.3787,-5.1628,-90.4661
18.2045,1.2715,-5.3921,-90.6198
18.2279,1.1671,-5.2106,-90.7594
18.2491,1.0597,-5.3727,-90.8859
18.2683,0.9532,-5.2822,-90.9996
18.2853,0.8447,-5.4094,-91.1005
18.2999,0.7373,-5.398,-91.1881
18.3126,0.6306,-5.3249,-91.2634
18.3232,0.522,-5.3592,-91.3271
18.3314,0.4126,-5.4826,-91.3787
18.3376,0.3047,-5.3302,-91.4182
18.3414,0.1965,-5.5885,-91.4456
18.3434,0.0718,-4.4822,-91.4618
