3.6309,6.7379,6.5424,20.2422
3.7682,6.8686,6.5383,20.3931
3.9082,6.9995,6.5428,20.5333
4.0507,7.1301,6.5341,20.6627
4.1961,7.2609,6.5375,20.7816
4.3438,7.3915,6.5278,20.8899
4.4943,7.5222,6.5367,20.9874
4.6473,7.6528,6.5331,21.0744
4.803,7.7835,6.5351,21.1507
4.9612,7.9142,6.5381,21.2163
5.1223,8.0451,6.5391,21.2711
5.2856,8.176,6.5484,21.315
5.4517,8.307,6.5518,21.3479
5.6205,8.4381,6.5556,21.3698
5.7921,8.5695,6.5647,21.3803
5.966,8.7011,6.5802,21.3793
6.1426,8.8328,6.5875,21.3667
6.322,8.9648,6.5953,21.342
6.5038,9.0971,6.6235,21.3052
6.6886,9.2297,6.62,21.2557
6.8758,9.3628,6.6569,21.1933
7.0657,9.4962,6.6687,21.1175
7.2583,9.6301,6.6952,21.028
7.4534,9.7644,6.7226,20.9241
7.6516,9.8992,6.736,20.8052
7.8522,10.0351,6.7946,20.6708
8.0555,10.1713,6.8153,20.5202
8.2619,10.3083,6.8416,20.3524
8.4708,10.4466,6.9184,20.1667
8.6823,10.5855,6.949,19.9621
8.8955,10.6463,3.0356,19.7382
9.1064,10.5484,-4.8949,19.497
9.3153,10.444,-5.2188,19.2402
9.522,10.3399,-5.2079,18.9676
9.7268,10.2357,-5.2081,18.6791
9.9294,10.132,-5.1846,18.3745
10.1299,10.0282,-5.1905,18.0538
10.3283,9.9249,-5.1685,17.7166
10.5249,9.8216,-5.1626,17.3623
10.7193,9.7191,-5.1259,16.9909
10.9117,9.6164,-5.1288,16.6018
11.1019,9.5148,-5.0856,16.195
11.29,9.4131,-5.0875,15.7699
11.4764,9.3117,-5.0622,15.3257
11.6605,9.2119,-4.996,14.8621
11.8427,9.1114,-5.0257,14.3787
12.0231,9.012,-4.9649,13.8744
12.2014,8.9136,-4.9182,13.3487
12.3776,8.8157,-4.9025,12.8017
12.5519,8.718,-4.8855,12.2322
12.7244,8.6213,-4.8308,11.6392
12.895,8.5254,-4.7936,11.022
13.0637,8.4303,-4.7553,10.3798
13.2303,8.3364,-4.6943,9.7123
13.3951,8.2425,-4.6998,9.0188
13.5581,8.1498,-4.6354,8.298
13.7193,8.0579,-4.5948,7.549
13.8787,7.9667,-4.5544,6.7709
14.0361,7.8771,-4.4869,5.9636
14.192,7.7862,-4.5356,5.1255
14.3458,7.6994,-4.3474,4.2564
14.4982,7.6092,-4.5039,3.3555
14.6485,7.5238,-4.2746,2.4221
14.7973,7.4353,-4.4216,1.4561
14.9443,7.3494,-4.2933,0.4561
15.0894,7.264,-4.2776,-0.5768
15.2331,7.1761,-4.3911,-1.6441
15.3748,7.0924,-4.1868,-2.7452
15.5149,7.0041,-4.4141,-3.8793
15.6534,6.9179,-4.3059,-5.0477
15.79,6.8311,-4.3414,-6.2482
15.9247,6.7424,-4.4407,-7.4794
16.0578,6.6523,-4.5012,-8.7407
16.1891,6.5644,-4.3945,-10.0315
16.3188,6.4824,-4.1015,-11.3507
16.4469,6.4062,-3.8084,-12.6972
16.5736,6.3345,-3.5853,-14.071
16.699,6.2694,-3.2535,-15.4721
16.8232,6.2096,-2.9898,-16.8988
16.9462,6.1549,-2.7357,-18.3497
17.0683,6.1038,-2.5593,-19.8243
17.1896,6.0572,-2.3274,-21.3236
17.3098,6.0194,-1.8888,-22.844
17.4294,5.9803,-1.9581,-24.3836
17.5486,5.9466,-1.6799,-25.9446
17.667,5.9216,-1.2509,-27.523
17.7848,5.896,-1.2839,-29.1148
17.9022,5.874,-1.0993,-30.7206
18.0193,5.8572,-0.8394,-32.3392
18.1363,5.8423,-0.7442,-33.9695
18.2529,5.8358,-0.3258,-35.6072
18.3695,5.8243,-0.5709,-37.2509
18.486,5.8245,0.0097,-38.8993
18.6023,5.823,-0.0775,-40.548
18.7189,5.8247,0.0835,-42.1972
18.8356,5.8313,0.3303,-43.8458
18.9524,5.8429,0.5792,-45.4891
19.0694,5.8543,0.5738,-47.1244
19.1869,5.8692,0.7411,-48.7522
19.3047,5.8908,1.0814,-50.3699
19.423,5.9125,1.0879,-51.9747
19.5418,5.9396,1.352,-53.566
19.6612,5.9703,1.5376,-55.1412
19.7813,6.0049,1.7292,-56.6982
19.9022,6.0419,1.8463,-58.2365
20.0238,6.0861,2.2129,-59.7541
20.1463,6.1314,2.2659,-61.2492
20.2701,6.1812,2.4877,-62.7233
20.3948,6.2401,2.9465,-64.1732
20.5208,6.2976,2.8782,-65.5976
20.648,6.3645,3.3462,-66.9968
20.7767,6.4336,3.4511,-68.3696
20.907,6.5093,3.7827,-69.7166
21.0367,6.4936,-0.7854,-71.025
21.1631,6.3085,-9.2425,-72.2692
21.2853,6.1125,-9.7967,-73.4366
21.4037,5.9191,-9.6716,-74.5304
21.5184,5.7305,-9.4268,-75.5564
21.6293,5.5477,-9.1461,-76.5189
21.7366,5.3679,-8.9912,-77.4219
21.8405,5.192,-8.7883,-78.2703
21.941,5.0208,-8.554,-79.0677
22.038,4.8531,-8.3922,-79.8163
22.1317,4.6875,-8.2861,-80.5194
22.2222,4.5247,-8.1349,-81.1809
22.3096,4.3654,-7.9544,-81.8037
22.3936,4.2098,-7.8001,-82.3883
22.4748,4.0524,-7.8593,-82.9383
22.5529,3.9007,-7.5718,-83.4569
22.6277,3.7513,-7.498,-83.9434
22.6998,3.5996,-7.5683,-84.401
22.7688,3.4542,-7.282,-84.8315
22.835,3.3065,-7.3727,-85.2359
22.8983,3.1628,-7.1854,-85.616
22.9587,3.0186,-7.2039,-85.9725
23.0163,2.8762,-7.1055,-86.3072
23.0708,2.7362,-7.0321,-86.6197
23.1227,2.5945,-7.0854,-86.9116
23.1719,2.455,-6.9553,-87.1852
23.2182,2.3172,-6.897,-87.44
23.2618,2.1786,-6.9293,-87.6766
23.3027,2.0414,-6.8563,-87.8962
23.3408,1.9048,-6.8295,-88.0991
23.3761,1.7689,-6.8063,-88.2858
23.4089,1.6323,-6.7956,-88.4574
23.4389,1.4976,-6.7236,-88.6141
23.466,1.3631,-6.7514,-88.7554
23.4906,1.2282,-6.7409,-88.8823
23.5126,1.0937,-6.6818,-88.9958
23.5318,0.9607,-6.6791,-89.0954
23.5483,0.8267,-6.7032,-89.1811
23.5622,0.6933,-6.6497,-89.2539
23.5735,0.5592,-6.6341,-89.3138
23.5822,0.424,-6.6086,-89.3611
23.5879,0.2917,-6.7242,-89.3949
23.5913,0.1475,-6.2527,-89.4161
